How stories were scored (v2 — full text),,,
This ranking is built from the FULL TEXT of every story in your Claude data export (85 stories found across 66 chats — far more than the ~30 first assumed). An automated pass scored language signals; then the top ~42 plus all previously-known stories were reviewed by hand and their scores corrected. The 'Reviewed' column shows which were human-checked (✓) vs automated-only (confirm on a read). Weights follow your priority order.,,,
,,,
,,,
,,,
,,,
Criterion,Weight,Meaning,
Affirmation & good-behaviour modelling,35%,Clear repeatable life lessons woven into the action.,
Emotional depth,20%,A real feeling handled with care a 5yo recognises.,
Enjoyment / re-listen,20%,"Will they ask for it again — hooks, sound, humour.",
Craft quality,15%,Felix acts/Alex notices distinct; sad-before-bad villain; clean shape; cast ≤6.,
Audio-friendliness,10%,"Reads aloud well, no visuals; not bogged in free-verse.",
,,,
Tiers,,,
A,record first (score ≥4.2),,
B,"solid, worth recording (3.6-4.19)",,
C,polish/rewrite before recording (3.0-3.59),,
D,skip or heavy rewrite (<3.0),,
